13bb8267-1cab-43e5-acae-55a4d957630a;Escitalopram;escitalopram;http://purl.bioontology.org/ontology/RXNORM/321988
13bb8267-1cab-43e5-acae-55a4d957630a;Escitalopram;escitalopram;http://purl.bioontology.org/ontology/RXNORM/321988
13bb8267-1cab-43e5-acae-55a4d957630a;Escitalopram;Escitalopram;http://purl.bioontology.org/ontology/RXNORM/321988
13bb8267-1cab-43e5-acae-55a4d957630a;Escitalopram;Escitalopram;http://purl.bioontology.org/ontology/RXNORM/321988
13bb8267-1cab-43e5-acae-55a4d957630a;Escitalopram;escitalopram;http://purl.bioontology.org/ontology/RXNORM/321988
13bb8267-1cab-43e5-acae-55a4d957630a;Escitalopram;escitalopram;http://purl.bioontology.org/ontology/RXNORM/321988
13bb8267-1cab-43e5-acae-55a4d957630a;Escitalopram;escitalopram;http://purl.bioontology.org/ontology/RXNORM/321988
13bb8267-1cab-43e5-acae-55a4d957630a;Escitalopram;escitalopram;http://purl.bioontology.org/ontology/RXNORM/321988
13bb8267-1cab-43e5-acae-55a4d957630a;Escitalopram;escitalopram;http://purl.bioontology.org/ontology/RXNORM/321988
13bb8267-1cab-43e5-acae-55a4d957630a;Escitalopram;escitalopram;http://purl.bioontology.org/ontology/RXNORM/321988
13bb8267-1cab-43e5-acae-55a4d957630a;Citalopram;citalopram;http://purl.bioontology.org/ontology/MESH/D015283
13bb8267-1cab-43e5-acae-55a4d957630a;Citalopram;citalopram;http://purl.bioontology.org/ontology/MESH/D015283
13bb8267-1cab-43e5-acae-55a4d957630a;Citalopram;citalopram;http://purl.bioontology.org/ontology/MESH/D015283
13bb8267-1cab-43e5-acae-55a4d957630a;Citalopram;citalopram;http://purl.bioontology.org/ontology/MESH/D015283
13bb8267-1cab-43e5-acae-55a4d957630a;Citalopram;Citalopram;http://purl.bioontology.org/ontology/MESH/D015283
13bb8267-1cab-43e5-acae-55a4d957630a;Citalopram;citalopram;http://purl.bioontology.org/ontology/MESH/D015283
13bb8267-1cab-43e5-acae-55a4d957630a;Serotonin;serotonin;http://purl.bioontology.org/ontology/RXNORM/1311214
13bb8267-1cab-43e5-acae-55a4d957630a;Serotonin;serotonin;http://purl.bioontology.org/ontology/RXNORM/1311214
13bb8267-1cab-43e5-acae-55a4d957630a;Serotonin;serotonin;http://purl.bioontology.org/ontology/RXNORM/1311214
13bb8267-1cab-43e5-acae-55a4d957630a;Serotonin;5-HT;http://purl.bioontology.org/ontology/MESH/D012701
13bb8267-1cab-43e5-acae-55a4d957630a;Serotonin;5-HT;http://purl.bioontology.org/ontology/MESH/D012701
13bb8267-1cab-43e5-acae-55a4d957630a;Serotonin;5-HT;http://purl.bioontology.org/ontology/MESH/D012701
13bb8267-1cab-43e5-acae-55a4d957630a;Norepinephrine;norepinephrine;http://purl.bioontology.org/ontology/RXNORM/7512
13bb8267-1cab-43e5-acae-55a4d957630a;Dopamine;dopamine;http://purl.bioontology.org/ontology/RXNORM/3628
13bb8267-1cab-43e5-acae-55a4d957630a;Dopamine;dopamine;http://purl.bioontology.org/ontology/RXNORM/3628
13bb8267-1cab-43e5-acae-55a4d957630a;Dopamine;dopamine;http://purl.bioontology.org/ontology/RXNORM/3628
13bb8267-1cab-43e5-acae-55a4d957630a;Histamine;histamine;http://purl.bioontology.org/ontology/MESH/D006632
13bb8267-1cab-43e5-acae-55a4d957630a;Histamine;histamine;http://purl.bioontology.org/ontology/MESH/D006632
13bb8267-1cab-43e5-acae-55a4d957630a;Benzodiazepines;benzodiazepine;http://purl.bioontology.org/ontology/MESH/D001569
13bb8267-1cab-43e5-acae-55a4d957630a;Benzodiazepines;benzodiazepine;http://purl.bioontology.org/ontology/MESH/D001569
13bb8267-1cab-43e5-acae-55a4d957630a;Escitalopram oxalate;escitalopram oxalate;http://purl.bioontology.org/ontology/RXNORM/353108
13bb8267-1cab-43e5-acae-55a4d957630a;demethylcitalopram;demethylcitalopram;http://purl.bioontology.org/ontology/MESH/C514709
13bb8267-1cab-43e5-acae-55a4d957630a;didemethylcitalopram;didemethylcitalopram;http://purl.bioontology.org/ontology/MESH/C514710
13bb8267-1cab-43e5-acae-55a4d957630a;Creatinine;creatinine;http://purl.bioontology.org/ontology/RXNORM/2913
5429f134-839f-4ffc-9944-55f51238def8;Asenapine;SAPHRIS;http://purl.bioontology.org/ontology/MESH/C522667
5429f134-839f-4ffc-9944-55f51238def8;Asenapine;SAPHRIS;http://purl.bioontology.org/ontology/MESH/C522667
5429f134-839f-4ffc-9944-55f51238def8;Asenapine;SAPHRIS;http://purl.bioontology.org/ontology/MESH/C522667
5429f134-839f-4ffc-9944-55f51238def8;Asenapine;SAPHRIS;http://purl.bioontology.org/ontology/MESH/C522667
5429f134-839f-4ffc-9944-55f51238def8;Asenapine;SAPHRIS;http://purl.bioontology.org/ontology/MESH/C522667
5429f134-839f-4ffc-9944-55f51238def8;Asenapine;asenapine;http://purl.bioontology.org/ontology/MESH/C522667
5429f134-839f-4ffc-9944-55f51238def8;Asenapine;asenapine;http://purl.bioontology.org/ontology/MESH/C522667
5429f134-839f-4ffc-9944-55f51238def8;Paroxetine;Paroxetine;http://purl.bioontology.org/ontology/RXNORM/32937
5429f134-839f-4ffc-9944-55f51238def8;Paroxetine;paroxetine;http://purl.bioontology.org/ontology/RXNORM/32937
5429f134-839f-4ffc-9944-55f51238def8;Paroxetine;paroxetine;http://purl.bioontology.org/ontology/RXNORM/32937
5429f134-839f-4ffc-9944-55f51238def8;Paroxetine;paroxetine;http://purl.bioontology.org/ontology/RXNORM/32937
5429f134-839f-4ffc-9944-55f51238def8;Imipramine;imipramine;http://purl.bioontology.org/ontology/MESH/D007099
5429f134-839f-4ffc-9944-55f51238def8;Cimetidine;cimetidine;http://purl.bioontology.org/ontology/RXNORM/2541
5429f134-839f-4ffc-9944-55f51238def8;Carbamazepine;carbamazepine;http://purl.bioontology.org/ontology/RXNORM/2002
5429f134-839f-4ffc-9944-55f51238def8;Phenytoin;phenytoin;http://purl.bioontology.org/ontology/RXNORM/8183
5429f134-839f-4ffc-9944-55f51238def8;Rifampin;rifampin;http://purl.bioontology.org/ontology/MESH/D012293
5429f134-839f-4ffc-9944-55f51238def8;Valproic Acid;valproic acid;http://purl.bioontology.org/ontology/RXNORM/11118
ac387aa0-3f04-4865-a913-db6ed6f4fdc5;Marplan;Marplan;http://purl.bioontology.org/ontology/RXNORM/152005
ac387aa0-3f04-4865-a913-db6ed6f4fdc5;Marplan;Marplan;http://purl.bioontology.org/ontology/RXNORM/152005
ac387aa0-3f04-4865-a913-db6ed6f4fdc5;Marplan;Marplan;http://purl.bioontology.org/ontology/RXNORM/152005
ac387aa0-3f04-4865-a913-db6ed6f4fdc5;Marplan;Marplan;http://purl.bioontology.org/ontology/RXNORM/152005
ac387aa0-3f04-4865-a913-db6ed6f4fdc5;Marplan;Marplan;http://purl.bioontology.org/ontology/RXNORM/152005
ac387aa0-3f04-4865-a913-db6ed6f4fdc5;Disulfiram;Antabuse;http://purl.bioontology.org/ontology/MESH/D004221
ac387aa0-3f04-4865-a913-db6ed6f4fdc5;Disulfiram;disulfiram;http://purl.bioontology.org/ontology/MESH/D004221
ac387aa0-3f04-4865-a913-db6ed6f4fdc5;Disulfiram;disulfiram;http://purl.bioontology.org/ontology/MESH/D004221
ea35caf8-c8c8-481a-97a2-25f68cbc240b;Debrisoquin;debrisoquin;http://purl.bioontology.org/ontology/RXNORM/3118
ea35caf8-c8c8-481a-97a2-25f68cbc240b;Quinidine;quinidine;http://purl.bioontology.org/ontology/RXNORM/9068
ea35caf8-c8c8-481a-97a2-25f68cbc240b;Cimetidine;cimetidine;http://purl.bioontology.org/ontology/RXNORM/2541
ea35caf8-c8c8-481a-97a2-25f68cbc240b;Cimetidine;Cimetidine;http://purl.bioontology.org/ontology/RXNORM/2541
ea35caf8-c8c8-481a-97a2-25f68cbc240b;Cimetidine;cimetidine;http://purl.bioontology.org/ontology/RXNORM/2541
ea35caf8-c8c8-481a-97a2-25f68cbc240b;Cimetidine;cimetidine;http://purl.bioontology.org/ontology/RXNORM/2541
ea35caf8-c8c8-481a-97a2-25f68cbc240b;Cimetidine;cimetidine;http://purl.bioontology.org/ontology/RXNORM/2541
ea35caf8-c8c8-481a-97a2-25f68cbc240b;Cimetidine;cimetidine;http://purl.bioontology.org/ontology/RXNORM/2541
ea35caf8-c8c8-481a-97a2-25f68cbc240b;Propafenone;propafenone;http://purl.bioontology.org/ontology/MESH/D011405
ea35caf8-c8c8-481a-97a2-25f68cbc240b;Flecainide;flecainide;http://purl.bioontology.org/ontology/RXNORM/4441
ea35caf8-c8c8-481a-97a2-25f68cbc240b;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
ea35caf8-c8c8-481a-97a2-25f68cbc240b;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
ea35caf8-c8c8-481a-97a2-25f68cbc240b;Sertraline;sertraline;http://purl.bioontology.org/ontology/MESH/D020280
ea35caf8-c8c8-481a-97a2-25f68cbc240b;Paroxetine;paroxetine;http://purl.bioontology.org/ontology/RXNORM/32937
ea35caf8-c8c8-481a-97a2-25f68cbc240b;Guanethidine;Guanethidine;http://purl.bioontology.org/ontology/RXNORM/5036
ea35caf8-c8c8-481a-97a2-25f68cbc240b;Disulfiram;disulfiram;http://purl.bioontology.org/ontology/RXNORM/3554
ea35caf8-c8c8-481a-97a2-25f68cbc240b;Amitriptyline;amitriptyline hydrochloride;http://purl.bioontology.org/ontology/MESH/D000639
ea35caf8-c8c8-481a-97a2-25f68cbc240b;Amitriptyline;amitriptyline hydrochloride;http://purl.bioontology.org/ontology/MESH/D000639
ea35caf8-c8c8-481a-97a2-25f68cbc240b;Amitriptyline;amitriptyline hydrochloride;http://purl.bioontology.org/ontology/MESH/D000639
ea35caf8-c8c8-481a-97a2-25f68cbc240b;Epinephrine;epinephrine;http://purl.bioontology.org/ontology/RXNORM/3992
ea35caf8-c8c8-481a-97a2-25f68cbc240b;Ethchlorvynol;ethchlorvynol;http://purl.bioontology.org/ontology/RXNORM/4118
ea35caf8-c8c8-481a-97a2-25f68cbc240b;Ethchlorvynol;ethchlorvynol;http://purl.bioontology.org/ontology/RXNORM/4118
a971ea18-40cf-4a01-b696-180ccc3fddb5;Prochlorperazine;Prochlorperazine maleate;http://purl.bioontology.org/ontology/MESH/D011346
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;PROZAC;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;Fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;PROZAC;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;PROZAC;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;Fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;Fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;PROZAC;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;PROZAC;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;PROZAC;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;Fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;Fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Serotonin;serotonin;http://purl.bioontology.org/ontology/RXNORM/1311214
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Serotonin;serotonin;http://purl.bioontology.org/ontology/RXNORM/1311214
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Serotonin;serotonin;http://purl.bioontology.org/ontology/RXNORM/1311214
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Serotonin;serotonin;http://purl.bioontology.org/ontology/RXNORM/1311214
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Serotonin;serotonin;http://purl.bioontology.org/ontology/RXNORM/1311214
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Norepinephrine;norepinephrine;http://purl.bioontology.org/ontology/RXNORM/7512
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;norfluoxetine;norfluoxetine;http://purl.bioontology.org/ontology/MESH/C036139
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;norfluoxetine;norfluoxetine;http://purl.bioontology.org/ontology/MESH/C036139
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;norfluoxetine;norfluoxetine;http://purl.bioontology.org/ontology/MESH/C036139
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;norfluoxetine;norfluoxetine;http://purl.bioontology.org/ontology/MESH/C036139
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;norfluoxetine;norfluoxetine;http://purl.bioontology.org/ontology/MESH/C036139
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;norfluoxetine;norfluoxetine;http://purl.bioontology.org/ontology/MESH/C036139
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;norfluoxetine;norfluoxetine;http://purl.bioontology.org/ontology/MESH/C036139
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;norfluoxetine;Norfluoxetine;http://purl.bioontology.org/ontology/MESH/C036139
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;norfluoxetine;norfluoxetine;http://purl.bioontology.org/ontology/MESH/C036139
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;norfluoxetine;norfluoxetine;http://purl.bioontology.org/ontology/MESH/C036139
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;norfluoxetine;norfluoxetine;http://purl.bioontology.org/ontology/MESH/C036139
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;norfluoxetine;norfluoxetine;http://purl.bioontology.org/ontology/MESH/C036139
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;norfluoxetine;norfluoxetine;http://purl.bioontology.org/ontology/MESH/C036139
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;norfluoxetine;norfluoxetine;http://purl.bioontology.org/ontology/MESH/C036139
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;norfluoxetine;norfluoxetine;http://purl.bioontology.org/ontology/MESH/C036139
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;norfluoxetine;norfluoxetine;http://purl.bioontology.org/ontology/MESH/C036139
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;norfluoxetine;norfluoxetine;http://purl.bioontology.org/ontology/MESH/C036139
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;norfluoxetine;norfluoxetine;http://purl.bioontology.org/ontology/MESH/C036139
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;norfluoxetine;norfluoxetine;http://purl.bioontology.org/ontology/MESH/C036139
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;norfluoxetine;norfluoxetine;http://purl.bioontology.org/ontology/MESH/C036139
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Debrisoquin;debrisoquin;http://purl.bioontology.org/ontology/RXNORM/3118
5f356c1b-96bd-4ef1-960c-91cf4905e6b1;Dextromethorphan;dextromethorphan;http://purl.bioontology.org/ontology/RXNORM/3289
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;aripiprazole;http://purl.bioontology.org/ontology/RXNORM/89013
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;aripiprazole;http://purl.bioontology.org/ontology/RXNORM/89013
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;aripiprazole;http://purl.bioontology.org/ontology/RXNORM/89013
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;aripiprazole;http://purl.bioontology.org/ontology/RXNORM/89013
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;Aripiprazole;http://purl.bioontology.org/ontology/RXNORM/89013
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;Aripiprazole;http://purl.bioontology.org/ontology/RXNORM/89013
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;Aripiprazole;http://purl.bioontology.org/ontology/RXNORM/89013
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;aripiprazole;http://purl.bioontology.org/ontology/RXNORM/89013
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;aripiprazole;http://purl.bioontology.org/ontology/RXNORM/89013
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;aripiprazole;http://purl.bioontology.org/ontology/RXNORM/89013
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;Aripiprazole;http://purl.bioontology.org/ontology/RXNORM/89013
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;aripiprazole;http://purl.bioontology.org/ontology/RXNORM/89013
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;aripiprazole;http://purl.bioontology.org/ontology/RXNORM/89013
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;aripiprazole;http://purl.bioontology.org/ontology/RXNORM/89013
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;aripiprazole;http://purl.bioontology.org/ontology/RXNORM/89013
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;aripiprazole;http://purl.bioontology.org/ontology/RXNORM/89013
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;aripiprazole;http://purl.bioontology.org/ontology/RXNORM/89013
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;Aripiprazole;http://purl.bioontology.org/ontology/RXNORM/89013
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;Aripiprazole;http://purl.bioontology.org/ontology/RXNORM/89013
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;aripiprazole;http://purl.bioontology.org/ontology/RXNORM/89013
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;aripiprazole;http://purl.bioontology.org/ontology/RXNORM/89013
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;aripiprazole;http://purl.bioontology.org/ontology/RXNORM/89013
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;aripiprazole;http://purl.bioontology.org/ontology/RXNORM/89013
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;aripiprazole;http://purl.bioontology.org/ontology/RXNORM/89013
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;aripiprazole;http://purl.bioontology.org/ontology/RXNORM/89013
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;aripiprazole;http://purl.bioontology.org/ontology/RXNORM/89013
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;aripiprazole;http://purl.bioontology.org/ontology/RXNORM/89013
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;aripiprazole;http://purl.bioontology.org/ontology/RXNORM/89013
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;aripiprazole;http://purl.bioontology.org/ontology/RXNORM/89013
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;aripiprazole;http://purl.bioontology.org/ontology/RXNORM/89013
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;aripiprazole;http://purl.bioontology.org/ontology/RXNORM/89013
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;ABILIFY;http://purl.bioontology.org/ontology/MESH/C094645
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;ABILIFY;http://purl.bioontology.org/ontology/MESH/C094645
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;ABILIFY;http://purl.bioontology.org/ontology/MESH/C094645
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;ABILIFY;http://purl.bioontology.org/ontology/MESH/C094645
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;ABILIFY;http://purl.bioontology.org/ontology/MESH/C094645
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;ABILIFY;http://purl.bioontology.org/ontology/MESH/C094645
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;ABILIFY;http://purl.bioontology.org/ontology/MESH/C094645
ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6;aripiprazole;ABILIFY;http://purl.bioontology.org/ontology/MESH/C094645
